2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2058条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2059条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2060条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2061条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2062条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2063条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2064条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2065条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2066条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2067条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2068条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2069条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2070条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2071条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2072条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2073条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2074条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2075条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2076条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2077条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2078条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2079条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2080条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2081条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2082条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2083条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2084条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2085条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2086条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2087条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2088条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2089条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2090条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2091条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2092条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2093条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2094条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2095条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2096条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2097条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2098条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2099条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2100条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2101条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2102条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2103条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2104条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2105条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2106条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2107条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2108条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2109条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2110条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2111条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2112条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2113条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2114条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2115条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2116条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2117条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2118条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2119条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2120条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2121条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2122条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2123条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2124条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2125条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2126条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2127条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2128条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2129条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2130条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2131条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2132条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2133条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2134条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2135条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2136条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2137条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2138条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2139条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2140条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2141条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2142条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2143条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2144条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2145条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2146条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2147条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2148条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2149条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2150条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2151条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2152条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2153条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2154条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2155条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2156条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2157条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2158条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2159条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2160条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2161条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2162条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2163条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2164条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2165条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2166条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2167条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2168条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2169条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2170条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2171条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2172条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2173条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2174条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2175条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2176条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2177条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2178条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2179条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2180条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2181条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2182条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2183条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2184条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2185条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2186条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2187条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2188条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2189条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2190条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2191条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2192条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2193条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2194条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2195条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2196条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2197条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2198条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2199条数据
2020-08-05 08:45:27.052 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2200条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2201条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2202条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2203条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2204条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2205条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2206条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2207条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2208条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2209条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2210条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2211条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2212条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2213条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2214条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2215条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2216条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2217条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2218条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2219条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2220条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2221条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2222条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2223条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2224条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2225条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2226条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2227条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2228条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2229条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2230条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2231条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2232条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2233条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2234条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2235条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2236条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2237条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2238条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2239条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2240条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2241条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2242条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2243条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2244条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2245条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2246条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2247条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2248条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2249条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2250条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2251条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2252条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2253条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2254条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2255条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2256条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2257条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2258条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2259条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2260条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2261条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2262条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2263条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2264条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2265条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2266条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2267条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2268条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2269条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2270条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2271条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2272条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2273条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2274条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2275条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2276条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2277条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2278条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2279条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2280条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2281条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2282条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2283条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2284条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2285条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2286条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2287条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2288条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2289条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2290条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2291条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2292条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2293条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2294条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2295条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2296条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2297条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2298条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2299条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2300条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2301条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2302条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2303条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2304条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2305条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2306条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2307条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2308条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2309条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2310条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2311条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2312条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2313条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2314条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2315条数据
2020-08-05 08:45:27.196 INFO  http-nio-666-exec-1 [com.tbb.controller.BIController:?]-2316条数据
